,scoring,market,purchasing_date,review_title,review_content
8,100점,G마켓,2024.01.28.,"
아들 폰 바꿨어요
",얼마전에 전역한 아들 노트9쓰고 있었는데이번에 바꿨습니다아주 맘에 들어 하네요
9,100점,G마켓,2024.02.29.,"
잘 구매했습니다
",선구매 기간에 미리 구매할걸 후회하며 뒤늦게라도 구매합니다 크고 빠르고 좋아요 한달은 사용해봐야 알듯요 ^^ 매우 빨리 안전하게 배송됐습니다
0,100점,옥션,2024.01.29.,"
빠르고 안전한 배송.... 고맙습니다.잘 사용하겠습니...
",빠르고 안전한 배송.... 고맙습니다.잘 사용하겠습니다.
1,100점,옥션,2024.01.30.,"
만족합니다 만족합니다 ㅎㅎ
",만족합니다 만족합니다 ㅎㅎ
2,100점,G마켓,2024.11.04.,"
마음에 들어요
",배송 빠르고 제품 정상적으로 잘작동되고 색상도 너무 예쁘네요~ 자급제가 편하고 좋네요~
3,80점,G마켓,2024.01.27.,"
26일 오전에 받았습니다
",26일 오전에 받았습니다 케이스가 하드케이스라서 벗기기 힘들고 미끄럽네요
4,100점,G마켓,2024.04.10.,"
배송빨라요
",토요일밤에 주문해서 월요일에 바로 배송해주셧네요. 화요일낮에받고 바로 후면필름을 붙였는데 똥손이라.... 전에쓰던게 버벅거려 답답해서 바꾼건데 렉이없으니 속이 다 시원하네요
5,100점,G마켓,2024.06.09.,"
울트라S24
",남편핸펀바꿨어요.남자손이라 그리크게느껴지지는.케이스까지껴두니 완전 ㅋ잘쓸께요~ 맘에들어하네요.
6,100점,롯데하이마트,2024.12.11.,"
배송 빠르고 상태 좋아요
",배송 빠르고 상태 좋아요
7,100점,롯데하이마트,2024.12.11.,"
배송 빠르고 상태 좋아요
",배송 빠르고 상태 좋아요
8,100점,롯데하이마트,2024.12.11.,"
배송 빠르고 상태 좋아요
",배송 빠르고 상태 좋아요
9,100점,롯데하이마트,2024.01.29.,"
만족스럽습니다 추천이요
",만족스럽습니다 추천이요
0,100점,롯데하이마트,2024.01.30.,"
그레이색상 이쁘고 핸드폰 그립감
",그레이색상 이쁘고 핸드폰 그립감도 좋아요
1,100점,롯데하이마트,2024.02.01.,"
갤럭시가  최고에요 S24울트라  좋
",갤럭시가  최고에요 S24울트라  좋아요
2,100점,삼성닷컴,2024.04.22.,"
폴드보다 가벼워서 좋음 카메라좋음펜이 기본적으로 달려서좋음...
","폴드보다 가벼워서 좋음 카메라좋음
펜이 기본적으로 달려서좋음"
3,100점,G마켓,2024.06.13.,"
배송도 빠르고 배송기사님도 최고 친절
","배송이 무척 빨랐으며, 배송기사님도 완전 친절했어요.고가의 상품이라 두고 갈 수 없다며 재방문까지 해주셔서 안전하게 받았습니다."
4,100점,G마켓,2024.06.13.,"
배송도 빠르고 배송기사님도 최고 친절
","배송이 무척 빨랐으며, 배송기사님도 완전 친절했어요.고가의 상품이라 두고 갈 수 없다며 재방문까지 해주셔서 안전하게 받았습니다."
5,80점,11번가,2024.07.14.,"
좋아요
",일단은 써볼께요~ 화면이 커서 좋네요 ㅎㅎㅎ
6,100점,롯데하이마트,2024.01.28.,"
생각보다 빠른 배송 고맙습니다~
",생각보다 빠른 배송 고맙습니다~ 무게감이 장난아니긴 합니다. 바이올렛 컬러는 실제로 보는게 더 좋아보입니다^^
7,100점,G마켓,2024.02.03.,"
s24 울트라
",4년만에 폰을 바꿔서 최신폰을 샀는데 혜택도 좋고 폰도 좋고 최곱니다
8,60점,G마켓,2024.02.04.,"
케이스와 필름
",라이브 방송에서 행사할때 구입했습니다.색상은 블랙 구입했구요. 사전예약하고 4-5일정도걸려서 받았습니다.
9,100점,옥션,2024.01.30.,"
배송안전하게 도착했습니다. 제품 이상없고 사은품 케이스...
",배송안전하게 도착했습니다. 제품 이상없고 사은품 케이스랑 보호필름 바로 사용할수 있어 좋았습니다.
0,100점,G마켓,2024.02.04.,"
좋습니다.
",스펙좋네요. 전 삼성폰만씁니다!
1,100점,G마켓,2024.03.06.,"
배송 하루만에 왔고 넘 좋아요
",주문 하고 배송 하루만에 왔고 너무 좋아요!^^ 핸드폰 속도도 엉청 빠릅니다!
2,60점,롯데하이마트,2024.05.09.,"
상품은 만족하이마트 일처리는
",상품은 만족하이마트 일처리는 매우 불만족
3,100점,롯데하이마트,2025.01.17.,"
블랙이 품절이라 그레이 구매했어
",블랙이 품절이라 그레이 구매했어요 큰 화면이 마음에 들어요
4,100점,11번가,2024.11.02.,"
최고예요
",처음 구매해 보는데 포장도 그렇고 배송도 그렇고 진짜 너무 만족해요ㅎㅎ
5,100점,옥션,2024.05.03.,"
빠른배송 감사합니다.정품 신상품을 저렴하게 구입하게 ...
",빠른배송 감사합니다.정품 신상품을 저렴하게 구입하게 되었네요.감사합니다.
6,100점,G마켓,2024.02.02.,"
좋아요
",자급제폰 새거 처음 사는데 좋아요
7,80점,G마켓,2024.02.03.,"
잘 받았습니다
",다행히 사전구매해서 512로앏아서 좋은데아직 케이스 가 안와서ㅡ
8,100점,삼성닷컴,2024.03.29.,"
5년만에 핸드폰 바꿨는데 진작에 바꿀걸 그랬네요 매우 만족해요...
",5년만에 핸드폰 바꿨는데 진작에 바꿀걸 그랬네요 매우 만족해요
9,100점,삼성닷컴,2024.06.05.,"
노트10+ 사용하다가 변경했습니다! 색상도 이쁘고 배송도 빠르고 ...
",노트10+ 사용하다가 변경했습니다! 색상도 이쁘고 배송도 빠르고 좋와요!
0,100점,11번가,2024.12.28.,"
최고예요
",화질과 음질이 너무 좋으네요
1,100점,G마켓,2024.02.01.,"
배송 엄청 빨라요~
",배송일자에 맞게 배송되고 폰도 포장잘해주셔서 문제 없이 왔네요~
2,100점,삼성닷컴,2024.05.16.,"
일상에 사용하기좋은 기능이 많아서 좋습니다.
","일상에 사용하기좋은 기능이 많아서 좋습니다
."
3,100점,롯데하이마트,2024.07.19.,"
엄청난 성능이것이 플래그십
",엄청난 성능이것이 플래그십
4,100점,롯데하이마트,2024.02.01.,"
AI기능 아주 좋아요^^
",AI기능 아주 좋아요^^
5,100점,옥션,2024.05.16.,"
만족합니다 만족합니다
",만족합니다 만족합니다
6,100점,롯데하이마트,2024.01.27.,"
배송 빠르고 제품은 역시 만족스
",배송 빠르고 제품은 역시 만족스럽습니다
7,100점,롯데하이마트,2024.02.01.,"
AI기능 아주 좋아요
",AI기능 아주 좋아요
8,20점,옥션,2024.03.14.,"
왜, 충전기가  없는가요? 충전기와 케이블을 보내 주시...
","왜, 충전기가  없는가요? 충전기와 케이블을 보내 주시기 바랍니다."
9,100점,11번가,2024.04.12.,"
최고예요
",가격도 괜찮고 배송도 빨랐습니다
0,100점,11번가,2024.12.28.,"
최고예요
",화질과 음질이 너무 좋으네요
1,100점,G마켓,2024.02.01.,"
배송 엄청 빨라요~
",배송일자에 맞게 배송되고 폰도 포장잘해주셔서 문제 없이 왔네요~
2,100점,삼성닷컴,2024.05.16.,"
일상에 사용하기좋은 기능이 많아서 좋습니다.
","일상에 사용하기좋은 기능이 많아서 좋습니다
."
3,100점,롯데하이마트,2024.07.19.,"
엄청난 성능이것이 플래그십
",엄청난 성능이것이 플래그십
4,100점,롯데하이마트,2024.02.01.,"
AI기능 아주 좋아요^^
",AI기능 아주 좋아요^^
5,100점,옥션,2024.05.16.,"
만족합니다 만족합니다
",만족합니다 만족합니다
6,100점,롯데하이마트,2024.01.27.,"
배송 빠르고 제품은 역시 만족스
",배송 빠르고 제품은 역시 만족스럽습니다
7,100점,롯데하이마트,2024.02.01.,"
AI기능 아주 좋아요
",AI기능 아주 좋아요
8,20점,옥션,2024.03.14.,"
왜, 충전기가  없는가요? 충전기와 케이블을 보내 주시...
","왜, 충전기가  없는가요? 충전기와 케이블을 보내 주시기 바랍니다."
9,100점,11번가,2024.04.12.,"
최고예요
",가격도 괜찮고 배송도 빨랐습니다
0,100점,11번가,2024.11.11.,"
최고예요
",저렴한 가격에 잘샀어요! 완전좋아요^^
1,100점,옥션,2024.01.31.,"
사전예약 자급제 구매했는데~배송도 빨랐고 ~다 좋았어...
",사전예약 자급제 구매했는데~배송도 빨랐고 ~다 좋았어요
2,80점,G마켓,2024.05.14.,"
그레이
",방송중에 구매했어요.외장 메모리 안되는줄 몰랐던 무식쟁이 1인..ㅠㅠ256....좀 아쉬운감은 있네요.미리 알았다면 512로 했을듯요.악세서리 1도 없습니다~ㅎ
3,100점,G마켓,2024.05.17.,"
좋아요
",신랑이 매우 만족해합니다큼지막하니 빠르다고 좋아하네요
4,100점,11번가,2024.06.08.,"
최고예요
",구매의 가치가 충분합니다. 갤럭시는 기종이 바뀌때마다 구매할 수밖에 없네요.
5,100점,롯데하이마트,2024.01.29.,"
정확하게 배송일 지켜 도착했네요
",정확하게 배송일 지켜 도착했네요..크기가 좀 커져서 놀랐는데 확실이 신제품이 좋네요...
6,100점,11번가,2024.04.20.,"
최고예요
",좋은 제품 저렴하게 구매할 수 있도록친철하게 쇼핑몰 검색해 최저가로안내해 주셔서 감사드립니다제품 잘 받았습니다
7,100점,옥션,2024.09.10.,"
좋네요  새로운  기능이  많아서  알아가는  중입니다...
",좋네요  새로운  기능이  많아서  알아가는  중입니다  잘쓸께요
8,100점,G마켓,2024.01.29.,"
배송 빨랐어요
",사전예약 마지막날 신청했는데 다음날 바로 도착 했어요.잘 쓸게요
9,100점,롯데하이마트,2024.04.07.,"
노트가 단종이라 팬 슬롯이 있는
",노트가 단종이라 팬 슬롯이 있는 모델을 찾다 울트라가 가능해서 바로 구매했어요 좋은 기기 입니다.
0,100점,옥션,2024.05.14.,"
좋은제품 좋은가격에 잘구매했습니다역쉬 울트라 넘좋아요...
",좋은제품 좋은가격에 잘구매했습니다역쉬 울트라 넘좋아요~
1,100점,G마켓,2024.08.13.,"
울트라 화면 캡큼
",짱짱 좋아요배송 만 하루만에오고 화면 짱 커서 좋음
2,100점,롯데하이마트,2024.01.27.,"
배송도빠르고 36개월 무이자 짱
",배송도빠르고 36개월 무이자 짱
3,100점,롯데하이마트,2024.01.27.,"
배송 빠르고 좋네요 만족합니다.
",배송 빠르고 좋네요 만족합니다.
4,100점,11번가,2024.07.18.,"
최고예요
",배송도 너무 빠르고 상품 잘 왔습니다 다른 곳 대비 저렴하게 잘 샀습니다잘 쓰겠습니다 감사합니다~~!!
5,100점,롯데하이마트,2024.03.20.,"
ai기능이 꽤나 좋아요
",ai기능이 꽤나 좋아요
6,100점,11번가,2024.04.27.,"
최고예요
",갤럭시 24U 역시 좋네요~배송도 빠르고 좋습니다.
7,100점,G마켓,2025.01.28.,"
강추입니다
",배송. 품질 가격 모두 만족합니다
8,100점,G마켓,2024.01.30.,"
서브폰 교체~
",S22U > S24U 교체GOS당해서 23 패스하고 바꿨는데이번엔 실망하지 않고 사용가능할듯 ㅎ
9,100점,롯데하이마트,2024.11.28.,"
빠른배송포장 좋음기기양품양
",빠른배송포장 좋음기기양품양호
0,80점,롯데하이마트,2024.01.28.,"
케이스가 없는게 아쉽습니다
",케이스가 없는게 아쉽습니다
1,100점,옥션,2024.01.30.,"
배송빠르고 만족스럽읍니다~
",배송빠르고 만족스럽읍니다~
2,100점,이마트인터넷쇼핑몰,2024.10.06.,"
바이올렛 주문 가능해서 다행. 깨끗하고 무난하고 안전하
",바이올렛 주문 가능해서 다행. 깨끗하고 무난하고 안전하게 배송왔음. 굿굿....
3,100점,삼성닷컴,2024.04.06.,"
자급제구매했는데배송빠르고 조아요
","자급제구매했는데
배송빠르고 조아요"
4,100점,11번가,2024.12.26.,"
최고예요
",생각보다 무겁지 않고 화면도 크고 좋아요.
5,100점,G마켓,2024.01.29.,"
만족합니다
",블랙색상 너무 깔끔하니 이쁩니다사진도 진짜 잘나오고요
6,80점,G마켓,2024.01.30.,"
S24 울트라 구입했어요
",S24 울트라 구입했어요 ..개봉은 조금 있다가할게요
7,100점,G마켓,2024.01.30.,"
잘 쓰고 있습니다
",이벤트 신청만 잘하면 되겠네요 ㅎㅎ
8,100점,삼성닷컴,2024.08.28.,"
ai등 기능 활용도가 높고 이용하기 좋음
",ai등 기능 활용도가 높고 이용하기 좋음
9,100점,G마켓,2024.09.19.,"
폰은 맘에드는데
",5마넌 삼성전자몰 사용은 제한적 (이벤트 페이지내에서만 구입) 이라 크게 유용하지 않아요
0,100점,롯데하이마트,2024.01.27.,"
사전예약구매로 혜택도 좋고 카메
",사전예약구매로 혜택도 좋고 카메라성능. 완전 맘에 듭니다
1,100점,롯데하이마트,2024.01.30.,"
배송이 좀 삐걱대서 ㅠㅜ 늦게 받
",배송이 좀 삐걱대서 ㅠㅜ 늦게 받은거 빼곤 다 괜찮습니다.사전예약으로 용량업도 해주고 좋네여
2,100점,G마켓,2024.03.15.,"
좋아요.
",그레이색 무난하게 샀네요. 대 만족입니다.
3,100점,G마켓,2024.11.14.,"
너무 좋은가격에 구매했어요. 옐로우 색상 처음구매인데 세련되고 산뜻하고 이쁩니다
",좋은 가격에 구매했어요. 옐로우 색 처음인데 세련되고 산뜻하고 이쁩니다
4,100점,롯데하이마트,2024.01.28.,"
만족스럽네요. 기대만큼 충분해요
",만족스럽네요. 기대만큼 충분해요.
5,100점,G마켓,2024.03.08.,"
잘받았습니다
",부인님핸드폰바꿀때가되었는데  기회가 되서 잘구매해서 부인님 좋아하니 기분이좋습니다 감사합니다
6,100점,롯데하이마트,2024.03.14.,"
배송도 빠르고 만족합니다.
",배송도 빠르고 만족합니다.
7,100점,11번가,2024.06.07.,"
최고예요
",good. 좋은 가격에 구입했습니다.
8,100점,삼성닷컴,2024.06.29.,"
플래그십 제품다움 훌륭한 사용감이에요
",플래그십 제품다움 훌륭한 사용감이에요
9,100점,G마켓,2024.01.29.,"
배송이 빨라요
",이벤트에 당청되지 않아서 아쉽네요배송이 빠릅니다. 아주 좋아요
0,100점,삼성닷컴,2024.03.24.,"
배송도 빠르고 만족합니다
",배송도 빠르고 만족합니다
1,100점,롯데하이마트,2024.12.03.,"
급하게 폰이 필요했는데 싸게 잘
",급하게 폰이 필요했는데 싸게 잘구매했습니다. 폰 자체는 너무 만족스럽고 배송도 빨랐습니다. 감사합니다.
2,100점,11번가,2024.06.14.,"
최고예요
","배송은 빠릅니다. 상품도 잘 동작하고 있고, 모든 점에서 만족합니다."
3,100점,11번가,2024.08.03.,"
최고예요
",좋은 물건 저렴하게 잘 받았습니다.기존에 노트8을 사용했는데 완전 신세계네요~판매자님 부자 되세요^^
4,100점,11번가,2024.11.21.,"
최고예요
",제품 하자 없이 만족합니다 최근 생산 제품이네요 이상 없이 잘 사용했쓰면 좋겠습니다
5,60점,G마켓,2024.12.22.,"
배송빠르네요
",화면이 크네요  좋습니다
6,100점,옥션,2024.01.28.,"
개통했습니다. 빨리보내주셔서  감사합니다
",개통했습니다. 빨리보내주셔서  감사합니다
7,100점,롯데하이마트,2024.03.01.,"
만족해용. 하이마트 픽업으로 너
",만족해용. 하이마트 픽업으로 너무 쉽고 싸게 구매했습니다
8,100점,옥션,2024.05.22.,"
행사가격으로 구매했습니다.
",행사가격으로 구매했습니다.
9,100점,11번가,2024.07.12.,"
최고예요
",개통은 아직 안했습니다. 믿고 리뷰 작성합니다. 6월 생산품이네요.
0,100점,옥션,2024.10.22.,"
갤럭시가 좋아요 역시 갤럭시
",갤럭시가 좋아요 역시 갤럭시
1,100점,옥션,2024.11.14.,"
배송 포장 빨라서 좋아요. 저렴하게 잘 산듯요
",배송 포장 빨라서 좋아요. 저렴하게 잘 산듯요
2,100점,옥션,2024.01.30.,"
저렴하게 잘 구매했었어요컬러 넘 예뻐요
",저렴하게 잘 구매했었어요컬러 넘 예뻐요
3,100점,G마켓,2024.03.02.,"
울트라
",적극추천 합니다 기변할때가 돼거 같아서 구입했어요
4,100점,옥션,2024.03.05.,"
폰 너무 예쁘고 좋네요! 원래 사전예약기간에 고민하다가...
",폰 너무 예쁘고 좋네요! 원래 사전예약기간에 고민하다가 못 사고 이제야 샀는데 그래도 너무 좋습니다!!
5,100점,위메프,2024.06.18.,"
제품도 좋고 가격도 좋아요!!
",제품도 좋고 가격도 좋아요!!
6,100점,삼성닷컴,2024.07.24.,"
서울 강남점까지 가서 전용 색상 받아온게 신의한수 였던거 같습니...
",서울 강남점까지 가서 전용 색상 받아온게 신의한수 였던거 같습니다 너무 좋았고 티타늄 블루 마지막 재고라고하셔서 더 좋았던거 같습니다
7,100점,11번가,2024.12.22.,"
최고예요
",아들 졸업선물겸 휴대전화 바꿔줬는데 젤 저렴하게 구매했습니다 너무너무 좋아하네요
8,100점,위메프,2024.03.30.,"
최고에요
","최고에요
배송도 빠르고 완전 좋아요"
9,80점,옥션,2024.01.28.,"
1월26 당일 바로 받았습니다ㅎㅎ 배송빠르고 24울트라...
",1월26 당일 바로 받았습니다ㅎㅎ 배송빠르고 24울트라 좋네요^^ 잘샀습니다
0,100점,롯데하이마트,2024.04.23.,"
생각보다 크지 않고 가벼우며 울
",생각보다 크지 않고 가벼우며 울트라 답게 너무 만족스럽습니다.
1,100점,11번가,2024.11.05.,"
최고예요
",잘받았어요 꼭  구입할때는 주말배송을 피하여 구매하시길 추천합니다요즘택배는 주말배송이  없네요
2,80점,11번가,2025.01.16.,"
좋아요
",자꾸자꾸 가격이  내려가네요   기계는 이뿌고  튼실합니다
3,100점,롯데하이마트,2024.01.27.,"
트레이드인 체크했는데 미신청으
",트레이드인 체크했는데 미신청으로 나오는데 연락이 안되네요
4,100점,G마켓,2024.01.28.,"
추천합니다.
",빠른배송과 품질에 만족합니다. /
5,100점,G마켓,2024.01.28.,"
너무 좋아요~꺄아~~~
",지폴드3  남편 주고  저는 이거 샀어요 ㅋ불량은 잘 못 찾겠고..아직은 너무 좋기만 함^^강추합니다^^
6,80점,옥션,2024.01.28.,"
22울트라쓰다24울트라바꿨는데만족합니다
",22울트라쓰다24울트라바꿨는데만족합니다
7,80점,롯데하이마트,2024.01.28.,"
감사합니다 포장도 안전하게 해서
",감사합니다 포장도 안전하게 해서 ?네요
8,100점,롯데하이마트,2024.04.10.,"
아버지에게 효도폰으로 사드렸는
",아버지에게 효도폰으로 사드렸는데 매우 만족합니다.
9,100점,이마트인터넷쇼핑몰,2024.06.26.,"
배송이 빠르고 체품도 정품이증입니다.
",배송이 빠르고 체품도 정품이증입니다.
0,100점,11번가,2025.01.16.,"
최고예요
",역쉬 핸드폰은 자급제 입니다 물건 잘받았습니다 감사합니다
1,100점,G마켓,2024.03.04.,"
갤럭시
",배송빠르고 상품도 최고~
2,100점,11번가,2024.08.05.,"
최고예요
",기능도 정상이고 모든게 마음에 들어요
3,100점,옥션,2024.01.27.,"
빠른 배송 좋은 상품 안전한배송!!
",빠른 배송 좋은 상품 안전한배송!!
4,100점,옥션,2024.01.27.,"
사진과 똑같아요.
",사진과 똑같아요.
5,100점,롯데하이마트,2024.01.29.,"
제품이 너무 잘나와서 너무 만족
",제품이 너무 잘나와서 너무 만족해요
6,100점,롯데하이마트,2024.04.17.,"
마음에 듭니다.자급제 폰은 처음
",마음에 듭니다.자급제 폰은 처음인데 거부감도 없고 좋네요
7,100점,SSG.COM,2024.06.26.,"
배송이 빠르고 체품도 정품이증입니다.
",배송이 빠르고 체품도 정품이증입니다.
8,100점,11번가,2024.11.11.,"
최고예요
",너무 마음에 들어요! 좋은 가격에 주셔서 감사합니다
9,60점,G마켓,2025.01.04.,"
편하게 온라인으로 구매했습니다
",자급제폰 구매했습니다~~~~
0,100점,롯데하이마트,2024.01.28.,"
매우 만족합니다 잘사용할게요
",매우 만족합니다 잘사용할게요
1,100점,롯데하이마트,2024.02.05.,"
무겁지만 매우 만족 합니다.
",무겁지만 매우 만족 합니다.
2,100점,삼성닷컴,2024.04.23.,"
컬러도 이쁘고 튼튼하고 배송도 빨라서 넘 좋았어요
",컬러도 이쁘고 튼튼하고 배송도 빨라서 넘 좋았어요
3,100점,G마켓,2024.05.12.,"
정말 좋습니다
",현존하는 최고 핸드폰입니다
4,100점,11번가,2025.01.28.,"
최고예요
",가성비 괜찮습니다. 좋아효~~~
5,100점,롯데하이마트,2024.01.27.,"
갤럭시S24울트라 매우만족
",갤럭시S24울트라 매우만족
6,100점,옥션,2024.01.30.,"
배송도 빠르고  좋은재  할인받아 구입 할수있어 서 감...
",배송도 빠르고  좋은재  할인받아 구입 할수있어 서 감사합니다
7,100점,롯데하이마트,2024.02.04.,"
아주 만족해요 감사합니다.
",아주 만족해요 감사합니다.
8,100점,옥션,2024.02.02.,"
완전 좋아요 크기는 좀 크지만 완전 좋네요
",완전 좋아요 크기는 좀 크지만 완전 좋네요
9,100점,옥션,2024.01.27.,"
배송 상품 만족합니다.
",배송 상품 만족합니다.
0,100점,롯데하이마트,2024.01.28.,"
매우 만족합니다 잘사용할게요
",매우 만족합니다 잘사용할게요
1,100점,롯데하이마트,2024.02.05.,"
무겁지만 매우 만족 합니다.
",무겁지만 매우 만족 합니다.
2,100점,삼성닷컴,2024.04.23.,"
컬러도 이쁘고 튼튼하고 배송도 빨라서 넘 좋았어요
",컬러도 이쁘고 튼튼하고 배송도 빨라서 넘 좋았어요
3,100점,G마켓,2024.05.12.,"
정말 좋습니다
",현존하는 최고 핸드폰입니다
4,100점,11번가,2025.01.28.,"
최고예요
",가성비 괜찮습니다. 좋아효~~~
5,100점,롯데하이마트,2024.01.27.,"
갤럭시S24울트라 매우만족
",갤럭시S24울트라 매우만족
6,100점,옥션,2024.01.30.,"
배송도 빠르고  좋은재  할인받아 구입 할수있어 서 감...
",배송도 빠르고  좋은재  할인받아 구입 할수있어 서 감사합니다
7,100점,롯데하이마트,2024.02.04.,"
아주 만족해요 감사합니다.
",아주 만족해요 감사합니다.
8,100점,옥션,2024.02.02.,"
완전 좋아요 크기는 좀 크지만 완전 좋네요
",완전 좋아요 크기는 좀 크지만 완전 좋네요
9,100점,옥션,2024.01.27.,"
배송 상품 만족합니다.
",배송 상품 만족합니다.
0,100점,롯데하이마트,2024.01.27.,"
아직 충분히 사용하기 전이라서
",아직 충분히 사용하기 전이라서 디테일한 평가는 나중에 해야 할 것 같습니다.
1,100점,옥션,2024.01.28.,"
노트10에서 넘어가는건데  새폰이라  넘좋아요5년쓰다...
",노트10에서 넘어가는건데  새폰이라  넘좋아요5년쓰다가 넘어가니 카메라성능포함 모든게좋음
2,100점,롯데하이마트,2024.01.29.,"
제품도 좋고 만족합니다
",제품도 좋고 만족합니다
3,100점,G마켓,2024.02.04.,"
갤럭시 24 울트라 최고
",주문한 다음날 바로오고 핸드폰도 너무 맘에 들어요!!
4,100점,G마켓,2024.03.06.,"
만족합니다
",아주 빠른 배송에 만족합니다
5,100점,롯데하이마트,2024.03.20.,"
저렴하게 잘잤어요. 이번에도 5년
",저렴하게 잘잤어요. 이번에도 5년쓸수 있음 좋겠어요
6,100점,G마켓,2024.01.27.,"
좋습니다
",적극 추천합니다 ??
7,100점,G마켓,2024.01.30.,"
빠른 배송 고맙습니다.
",핸드폰 오랜만에 바꿔서 좋습니다.
8,100점,G마켓,2024.02.01.,"
만족합니다 번창하세요
",만족합니다 번창하세요
9,100점,롯데하이마트,2024.02.01.,"
역시자급제는 하이마트
",역시자급제는 하이마트
0,100점,롯데하이마트,2024.04.03.,"
배송도 빨리오고 너무 만족합니당
",배송도 빨리오고 너무 만족합니당
1,100점,삼성닷컴,2024.06.01.,"
삼성 제품은 흠잡을 곳 없는 전제가 있기에 이재용 최고?...
","삼성 제품은 흠잡을 곳 없는 전제가 있기에 
이재용 최고?"
2,100점,11번가,2024.06.12.,"
최고예요
",진짜 빨리 보내주고 포장도 꼼꼼했음 지렸다
3,100점,11번가,2024.11.17.,"
최고예요
",갤럭시 노트20 울트라쓰다가 넘어왔는데 신세계네요^^//
4,100점,옥션,2024.01.29.,"
사전구매혜택은 어찌 받는지 모르겠네요
",사전구매혜택은 어찌 받는지 모르겠네요
5,100점,롯데하이마트,2024.02.05.,"
매우 만족스럽습니다
",매우 만족스럽습니다
6,100점,옥션,2024.04.03.,"
아주 좋아요  저렴하게 구입 했어요  감사합니다
",아주 좋아요  저렴하게 구입 했어요  감사합니다
7,100점,CJ온스타일,2024.05.23.,"
여기저기 봐도 온스타일이 제일 저렴했어요
",여기저기 봐도 온스타일이 제일 저렴했어요
8,100점,옥션,2024.06.27.,"
배송이 특글입니다 엄청빠릅니다역시 겔럭시 입니다다른...
",배송이 특글입니다 엄청빠릅니다역시 겔럭시 입니다다른폰 못ㅈ쓰겠네 생애 첨으로 프래그쉽 폰을 구입했네요 굿굿
9,100점,삼성닷컴,2024.07.04.,"
빠른배송과 제품의 모든점이 만족 합니다.
",빠른배송과 제품의 모든점이 만족 합니다.
0,100점,G마켓,2024.11.11.,"
아들 대학 입학선물로 구매했어요아들이 맘에 들어하네요 많이 파세요
",아들 대학 입학선물로 구매했어요 아들이 맘에 들어하네요 많이 파세요
1,100점,롯데하이마트,2024.01.30.,"
제품은 너무좋고 맘에듭니다역시
",제품은 너무좋고 맘에듭니다역시 삼성 ㅋ배송은 빵점 입니다롯데택배 너무 느림 연락도 안되고
2,100점,삼성닷컴,2024.04.17.,"
노트8부터..10. 20. 다 써보았지만 갤s24. 울트라 는 넘 좋으네요.....
",노트8부터..10. 20. 다 써보았지만 갤s24. 울트라 는 넘 좋으네요..큰 맘먹고 지름.
3,100점,11번가,2024.11.14.,"
최고예요
",잠시품절때문에 원래배송시간보다 늦어졌지만...그래도 친절하게 공지올려주시고..공지나온시간보다 일찍배송해줘서 감사합니다..^^
4,100점,롯데하이마트,2024.01.31.,"
최신제품이라 좋음. 다만음색 음
",최신제품이라 좋음. 다만음색 음진관련 설정좀해줘야함
5,100점,G마켓,2024.05.18.,"
배송 아주빠르고 가격 좋아요
",쿠폰 및 카드 할인으로 저령하게 샀구요. 배송은 주문 바로 다음날 완료.
6,100점,삼성닷컴,2024.05.19.,"
배송도 빠르고 제품도 이쁘고맘에들어요
",배송도 빠르고 제품도 이쁘고맘에들어요
7,100점,G마켓,2024.01.27.,"
빠른 배송 좋아요!
","4년만에 신폰, 빠르게 받아서 기뻐요!"
8,100점,롯데하이마트,2024.01.29.,"
옐로우ㅈ색상이 넘 이쁘네오~^^
",옐로우ㅈ색상이 넘 이쁘네오~^^
9,100점,G마켓,2024.02.02.,"
잘 받았어요
",배송이 지연되어서 2주 더 기다려 받았어요빠른 배송처리해 주어 설 전에 받았어요
0,100점,11번가,2024.02.02.,"
최고예요
",정확한 상품 안전하고 빠르게 잘 왔습니다감사합니다
1,100점,옥션,2024.02.29.,"
할인 적용받아 잘 구매했습니다 배송도 빨리와서 좋아요...
",할인 적용받아 잘 구매했습니다 배송도 빨리와서 좋아요확실히 기존에 쓰던 폰보다 엄청 좋네이
2,100점,11번가,2024.04.27.,"
최고예요
",배송빠르고 싸게 잘구매했어요 ^^ 컬러도 이뻐요~~~
3,100점,삼성닷컴,2024.06.16.,"
드디어 스마트폰의 끝판왕이 나왔네요
",드디어 스마트폰의 끝판왕이 나왔네요
4,80점,CJ온스타일,2024.09.18.,"
좋아요~~사고나니 가격이..ㅠㅠ
",좋아요~~사고나니 가격이..ㅠㅠ
5,100점,11번가,2024.11.13.,"
최고예요
",배송도 빠르고 제품도 만족합니다
6,100점,옥션,2025.01.19.,"
배송 빠르고 상품도 만족합니다.할인기간이라 구매했어요
",배송 빠르고 상품도 만족합니다.할인기간이라 구매했어요
7,80점,옥션,2024.01.30.,"
만족합니다.
",만족합니다.
8,80점,G마켓,2024.02.03.,"
배송도 빠르고 잘 받았습니다.
",배송도 빠르고 잘 받아서 쓰겠습니다.
9,80점,11번가,2024.05.08.,"
좋아요
",이쁘고 듬직하네요 빠르게 받았네요
0,100점,삼성닷컴,2024.05.19.,"
/ 매우만족합니다감사함니다 1
","/ 매우만족합니다
감사함니다 1"
